epoch:1
train path acc=0.8746282324959246	test path acc=0.6430379933410524	ensemble acc=0.669345579793341
vote rate for correct mean=0.8655792954375968 max=1.0 min=0.0
vote rate for wrong mean=0.7893623742699721 max=1.0 min=0.0
id	results				label	correct	vote rate
166.0	8.0	807.0	130.0	7.0	1.0	1.0	0.8476890756302521
167.0	0.0	0.0	28.0	294.0	3.0	1.0	0.9130434782608695
168.0	1.0	0.0	27.0	689.0	3.0	1.0	0.9609483960948396
170.0	0.0	8.0	0.0	0.0	1.0	1.0	1.0
172.0	0.0	7.0	0.0	1.0	1.0	1.0	0.875
173.0	313.0	85.0	4.0	0.0	0.0	1.0	0.7786069651741293
174.0	158.0	295.0	2.0	3739.0	3.0	1.0	0.8915116833571769
175.0	103.0	109.0	0.0	13.0	1.0	1.0	0.48444444444444446
176.0	108.0	1815.0	151.0	125.0	1.0	1.0	0.82537517053206
177.0	0.0	0.0	0.0	738.0	3.0	1.0	1.0
178.0	0.0	0.0	0.0	1189.0	3.0	1.0	1.0
179.0	0.0	604.0	82.0	12.0	1.0	1.0	0.8653295128939829
182.0	2.0	21.0	0.0	568.0	3.0	1.0	0.961082910321489
196.0	4.0	380.0	3.0	128.0	1.0	1.0	0.7378640776699029
199.0	0.0	1.0	0.0	2614.0	3.0	1.0	0.9996175908221797
202.0	71.0	382.0	0.0	1890.0	3.0	1.0	0.8066581306017926
203.0	234.0	363.0	3.0	10085.0	3.0	1.0	0.9438465138043987
205.0	45.0	219.0	169.0	8.0	1.0	1.0	0.4965986394557823
206.0	173.0	102.0	0.0	8.0	0.0	1.0	0.6113074204946997
207.0	172.0	100.0	0.0	19.0	0.0	1.0	0.5910652920962199
208.0	12.0	0.0	0.0	0.0	0.0	1.0	1.0
210.0	225.0	1671.0	221.0	263.0	1.0	1.0	0.7021008403361344
214.0	435.0	8.0	0.0	0.0	0.0	1.0	0.981941309255079
217.0	40.0	0.0	0.0	0.0	0.0	1.0	1.0
219.0	207.0	605.0	2.0	1.0	1.0	1.0	0.7423312883435583
221.0	393.0	229.0	0.0	1.0	0.0	1.0	0.6308186195826645
226.0	0.0	1.0	0.0	1410.0	3.0	1.0	0.9992912827781715
229.0	71.0	0.0	0.0	105.0	3.0	1.0	0.5965909090909091
232.0	491.0	9.0	197.0	0.0	0.0	1.0	0.7044476327116213
233.0	576.0	683.0	6.0	6.0	1.0	1.0	0.5373721479150275
234.0	0.0	375.0	88.0	0.0	1.0	1.0	0.8099352051835853
241.0	1.0	29.0	0.0	7031.0	3.0	1.0	0.9957513100127461
242.0	27.0	6.0	0.0	2179.0	3.0	1.0	0.9850813743218807
243.0	1.0	44.0	0.0	85.0	3.0	1.0	0.6538461538461539
247.0	0.0	1.0	1.0	1590.0	3.0	1.0	0.9987437185929648
249.0	201.0	480.0	367.0	224.0	1.0	1.0	0.37735849056603776
250.0	1.0	245.0	194.0	229.0	1.0	1.0	0.3662182361733931
252.0	0.0	967.0	66.0	221.0	1.0	1.0	0.7711323763955343
255.0	788.0	1209.0	83.0	7.0	1.0	1.0	0.5793004312410158
256.0	42.0	253.0	0.0	20.0	1.0	1.0	0.8031746031746032
257.0	8.0	8.0	0.0	136.0	3.0	1.0	0.8947368421052632
258.0	213.0	11.0	0.0	145.0	0.0	1.0	0.5772357723577236
261.0	0.0	364.0	33.0	27.0	1.0	1.0	0.8584905660377359
264.0	724.0	295.0	16.0	179.0	0.0	1.0	0.5963756177924218
265.0	467.0	429.0	21.0	9.0	0.0	1.0	0.5043196544276458
266.0	3595.0	593.0	0.0	8.0	0.0	1.0	0.8567683508102956
267.0	0.0	0.0	30.0	559.0	3.0	1.0	0.9490662139219015
268.0	0.0	0.0	0.0	1076.0	3.0	1.0	1.0
269.0	1.0	87.0	0.0	3932.0	3.0	1.0	0.9781094527363184
270.0	1.0	1.0	0.0	3947.0	3.0	1.0	0.9994935426690301
271.0	0.0	1.0	0.0	542.0	3.0	1.0	0.998158379373849
272.0	0.0	0.0	0.0	560.0	3.0	1.0	1.0
273.0	0.0	0.0	0.0	1079.0	3.0	1.0	1.0
275.0	269.0	964.0	0.0	3192.0	3.0	1.0	0.7213559322033898
276.0	643.0	40.0	2.0	4544.0	3.0	1.0	0.8689998087588449
277.0	0.0	1.0	0.0	557.0	3.0	1.0	0.9982078853046595
278.0	214.0	222.0	83.0	1777.0	3.0	1.0	0.7739547038327527
279.0	306.0	0.0	0.0	11.0	0.0	1.0	0.9652996845425867
280.0	2041.0	262.0	8.0	348.0	0.0	1.0	0.7675817976682964
283.0	1.0	0.0	2.0	1131.0	3.0	1.0	0.9973544973544973
284.0	1025.0	322.0	0.0	0.0	0.0	1.0	0.7609502598366741
286.0	633.0	498.0	0.0	2432.0	3.0	1.0	0.6825708672467022
288.0	0.0	319.0	0.0	4269.0	3.0	1.0	0.9304707933740192
289.0	841.0	101.0	2.0	11.0	0.0	1.0	0.8806282722513089
292.0	134.0	32.0	0.0	105.0	0.0	1.0	0.4944649446494465
293.0	99.0	254.0	356.0	815.0	3.0	1.0	0.5347769028871391
295.0	0.0	531.0	0.0	0.0	1.0	1.0	1.0
296.0	653.0	545.0	0.0	595.0	0.0	1.0	0.3641940881204685
299.0	1738.0	797.0	223.0	692.0	0.0	1.0	0.503768115942029
301.0	0.0	1275.0	0.0	97.0	1.0	1.0	0.9293002915451894
303.0	0.0	0.0	0.0	1209.0	3.0	1.0	1.0
304.0	0.0	298.0	0.0	0.0	1.0	1.0	1.0
305.0	1163.0	1004.0	6.0	922.0	0.0	1.0	0.37576736672051697
306.0	942.0	500.0	3.0	45.0	0.0	1.0	0.6322147651006711
307.0	91.0	37.0	0.0	695.0	3.0	1.0	0.8444714459295262
310.0	769.0	78.0	0.0	0.0	0.0	1.0	0.9079102715466352
311.0	0.0	1101.0	264.0	0.0	1.0	1.0	0.8065934065934066
312.0	2815.0	717.0	4.0	7.0	0.0	1.0	0.7945244143381315
313.0	0.0	0.0	30.0	1255.0	3.0	1.0	0.9766536964980544
314.0	0.0	13.0	0.0	1763.0	3.0	1.0	0.9926801801801802
316.0	1398.0	719.0	0.0	592.0	0.0	1.0	0.5160575858250277
317.0	1952.0	39.0	0.0	5.0	0.0	1.0	0.9779559118236473
320.0	4.0	1.0	0.0	8130.0	3.0	1.0	0.9993853718500307
321.0	226.0	2.0	0.0	0.0	0.0	1.0	0.9912280701754386
322.0	1080.0	151.0	0.0	0.0	0.0	1.0	0.8773354995938262
323.0	1024.0	0.0	0.0	1.0	0.0	1.0	0.9990243902439024
324.0	100.0	308.0	0.0	239.0	1.0	1.0	0.4760432766615147
326.0	415.0	12.0	0.0	0.0	0.0	1.0	0.9718969555035128
327.0	273.0	0.0	0.0	0.0	0.0	1.0	1.0
328.0	0.0	284.0	5.0	792.0	3.0	1.0	0.7326549491211841
332.0	0.0	162.0	221.0	0.0	2.0	1.0	0.577023498694517
336.0	0.0	0.0	0.0	1295.0	3.0	1.0	1.0
339.0	0.0	472.0	0.0	767.0	3.0	1.0	0.6190476190476191
341.0	267.0	0.0	0.0	148.0	0.0	1.0	0.6433734939759036
342.0	26.0	704.0	2.0	173.0	1.0	1.0	0.7779005524861878
343.0	0.0	453.0	0.0	0.0	1.0	1.0	1.0
348.0	1620.0	183.0	0.0	97.0	0.0	1.0	0.8526315789473684
349.0	270.0	223.0	0.0	1.0	0.0	1.0	0.5465587044534413
350.0	658.0	0.0	0.0	0.0	0.0	1.0	1.0
352.0	554.0	16.0	0.0	1.0	0.0	1.0	0.9702276707530648
355.0	180.0	710.0	94.0	187.0	1.0	1.0	0.6063193851409052
362.0	17.0	19.0	0.0	7711.0	3.0	1.0	0.9953530398864077
363.0	0.0	285.0	0.0	0.0	1.0	1.0	1.0
367.0	293.0	0.0	0.0	162.0	0.0	1.0	0.643956043956044
368.0	0.0	504.0	0.0	760.0	3.0	1.0	0.6012658227848101
369.0	968.0	11.0	0.0	0.0	0.0	1.0	0.9887640449438202
370.0	78.0	0.0	0.0	0.0	0.0	1.0	1.0
371.0	0.0	62.0	0.0	690.0	3.0	1.0	0.9175531914893617
372.0	937.0	229.0	81.0	100.0	0.0	1.0	0.6956198960653304
377.0	1.0	1.0	0.0	670.0	3.0	1.0	0.9970238095238095
378.0	0.0	52.0	39.0	3185.0	3.0	1.0	0.9722222222222222
379.0	517.0	9.0	0.0	0.0	0.0	1.0	0.9828897338403042
381.0	272.0	202.0	0.0	1.0	0.0	1.0	0.5726315789473684
383.0	0.0	308.0	0.0	0.0	1.0	1.0	1.0
384.0	0.0	315.0	0.0	0.0	1.0	1.0	1.0
387.0	0.0	325.0	159.0	0.0	1.0	1.0	0.6714876033057852
388.0	260.0	146.0	0.0	1.0	0.0	1.0	0.6388206388206388
389.0	891.0	564.0	0.0	6.0	0.0	1.0	0.6098562628336756
390.0	299.0	92.0	0.0	871.0	3.0	1.0	0.6901743264659271
391.0	580.0	15.0	0.0	120.0	0.0	1.0	0.8111888111888111
394.0	315.0	1.0	0.0	1.0	0.0	1.0	0.9936908517350158
397.0	0.0	1.0	79.0	0.0	2.0	1.0	0.9875
399.0	518.0	264.0	0.0	0.0	0.0	1.0	0.6624040920716112
402.0	1148.0	16.0	0.0	170.0	0.0	1.0	0.8605697151424287
406.0	1168.0	212.0	0.0	0.0	0.0	1.0	0.8463768115942029
408.0	1547.0	4.0	13.0	1.0	0.0	1.0	0.9884984025559106
410.0	2506.0	454.0	23.0	221.0	0.0	1.0	0.782147315855181
411.0	539.0	37.0	0.0	343.0	0.0	1.0	0.5865070729053319
412.0	143.0	0.0	0.0	700.0	3.0	1.0	0.830367734282325
413.0	1.0	27.0	0.0	4283.0	3.0	1.0	0.9935049872419393
416.0	0.0	363.0	0.0	2067.0	3.0	1.0	0.8506172839506173
417.0	239.0	1106.0	267.0	4645.0	3.0	1.0	0.7423685472271057
418.0	1373.0	345.0	0.0	0.0	0.0	1.0	0.7991850989522701
422.0	0.0	350.0	0.0	0.0	1.0	1.0	1.0
425.0	0.0	0.0	0.0	698.0	3.0	1.0	1.0
426.0	0.0	0.0	0.0	695.0	3.0	1.0	1.0
430.0	0.0	45.0	273.0	602.0	3.0	1.0	0.6543478260869565
433.0	0.0	0.0	0.0	1412.0	3.0	1.0	1.0
436.0	1192.0	641.0	0.0	4545.0	3.0	1.0	0.7126058325493885
437.0	1658.0	112.0	0.0	154.0	0.0	1.0	0.8617463617463618
438.0	624.0	704.0	40.0	4.0	1.0	1.0	0.5131195335276968
440.0	313.0	0.0	0.0	0.0	0.0	1.0	1.0
444.0	2188.0	250.0	3.0	7.0	0.0	1.0	0.8937908496732027
446.0	0.0	742.0	436.0	2157.0	3.0	1.0	0.6467766116941529
448.0	647.0	359.0	0.0	2.0	0.0	1.0	0.6418650793650794
450.0	0.0	697.0	0.0	0.0	1.0	1.0	1.0
452.0	89.0	224.0	0.0	0.0	1.0	1.0	0.7156549520766773
455.0	0.0	0.0	0.0	742.0	3.0	1.0	1.0
456.0	0.0	0.0	0.0	739.0	3.0	1.0	1.0
458.0	0.0	376.0	0.0	32.0	1.0	1.0	0.9215686274509803
464.0	0.0	0.0	0.0	744.0	3.0	1.0	1.0
466.0	0.0	788.0	0.0	116.0	1.0	1.0	0.8716814159292036
467.0	0.0	692.0	0.0	184.0	1.0	1.0	0.7899543378995434
469.0	0.0	8.0	0.0	2772.0	3.0	1.0	0.9971223021582734
474.0	482.0	262.0	8.0	3525.0	3.0	1.0	0.8241758241758241
475.0	6.0	76.0	0.0	331.0	3.0	1.0	0.801452784503632
476.0	6.0	99.0	0.0	6.0	1.0	1.0	0.8918918918918919
478.0	331.0	0.0	0.0	1.0	0.0	1.0	0.9969879518072289
480.0	0.0	68.0	130.0	2315.0	3.0	1.0	0.9212097095105451
482.0	0.0	877.0	232.0	17.0	1.0	1.0	0.7788632326820604
483.0	0.0	497.0	235.0	7.0	1.0	1.0	0.6725304465493911
485.0	0.0	5.0	0.0	706.0	3.0	1.0	0.9929676511954993
489.0	14.0	9.0	0.0	2421.0	3.0	1.0	0.9905891980360065
494.0	20.0	1024.0	0.0	1.0	1.0	1.0	0.9799043062200957
495.0	379.0	0.0	0.0	754.0	3.0	1.0	0.6654898499558694
498.0	0.0	366.0	53.0	2266.0	3.0	1.0	0.8439478584729981
505.0	1.0	501.0	8.0	3249.0	3.0	1.0	0.8643256185155627
507.0	210.0	21.0	0.0	30.0	0.0	1.0	0.8045977011494253
509.0	8.0	634.0	0.0	0.0	1.0	1.0	0.9875389408099688
510.0	687.0	0.0	0.0	0.0	0.0	1.0	1.0
512.0	2496.0	561.0	0.0	10.0	0.0	1.0	0.8138245842843169
515.0	0.0	0.0	0.0	804.0	3.0	1.0	1.0
517.0	1.0	19.0	0.0	0.0	1.0	1.0	0.95
518.0	0.0	0.0	0.0	793.0	3.0	1.0	1.0
519.0	6.0	12.0	0.0	2964.0	3.0	1.0	0.993963782696177
520.0	8.0	563.0	0.0	4212.0	3.0	1.0	0.8806188584570354
522.0	125.0	0.0	0.0	0.0	0.0	1.0	1.0
523.0	507.0	0.0	2.0	1.0	0.0	1.0	0.9941176470588236
528.0	369.0	155.0	0.0	5042.0	3.0	1.0	0.9058569888609415
529.0	542.0	112.0	261.0	6672.0	3.0	1.0	0.8793989719256623
530.0	0.0	4.0	8.0	2058.0	3.0	1.0	0.9942028985507246
539.0	0.0	0.0	0.0	836.0	3.0	1.0	1.0
540.0	0.0	115.0	302.0	2348.0	3.0	1.0	0.8491862567811935
541.0	0.0	1.0	0.0	850.0	3.0	1.0	0.9988249118683902
542.0	0.0	1.0	0.0	2505.0	3.0	1.0	0.9996009577015164
545.0	0.0	0.0	0.0	719.0	3.0	1.0	1.0
547.0	832.0	486.0	0.0	131.0	0.0	1.0	0.5741890959282263
548.0	989.0	282.0	0.0	11.0	0.0	1.0	0.7714508580343213
549.0	288.0	358.0	70.0	9.0	1.0	1.0	0.49379310344827587
550.0	851.0	328.0	0.0	0.0	0.0	1.0	0.7217981340118744
551.0	0.0	1023.0	0.0	3977.0	3.0	1.0	0.7954
552.0	820.0	0.0	0.0	0.0	0.0	1.0	1.0
554.0	0.0	40.0	263.0	0.0	2.0	1.0	0.8679867986798679
555.0	381.0	578.0	6.0	0.0	1.0	1.0	0.5989637305699482
556.0	254.0	693.0	267.0	247.0	1.0	1.0	0.47433264887063653
557.0	2.0	0.0	0.0	849.0	3.0	1.0	0.9976498237367802
558.0	2.0	421.0	441.0	613.0	3.0	1.0	0.4150304671631686
560.0	26.0	277.0	1.0	239.0	1.0	1.0	0.5101289134438306
562.0	464.0	868.0	663.0	18.0	1.0	1.0	0.431197218082464
563.0	395.0	0.0	0.0	1413.0	3.0	1.0	0.7815265486725663
564.0	0.0	399.0	15.0	863.0	3.0	1.0	0.6758026624902115
565.0	0.0	184.0	0.0	1708.0	3.0	1.0	0.9027484143763214
569.0	398.0	0.0	0.0	0.0	0.0	1.0	1.0
570.0	0.0	637.0	0.0	0.0	1.0	1.0	1.0
575.0	0.0	0.0	0.0	844.0	3.0	1.0	1.0
576.0	0.0	74.0	0.0	1340.0	3.0	1.0	0.9476661951909476
577.0	0.0	70.0	0.0	1322.0	3.0	1.0	0.9497126436781609
578.0	0.0	0.0	0.0	862.0	3.0	1.0	1.0
579.0	2.0	0.0	0.0	1732.0	3.0	1.0	0.9988465974625144
580.0	2132.0	1167.0	2.0	794.0	0.0	1.0	0.5206349206349207
581.0	408.0	0.0	0.0	11.0	0.0	1.0	0.9737470167064439
582.0	258.0	0.0	0.0	3.0	0.0	1.0	0.9885057471264368
585.0	0.0	284.0	0.0	2893.0	3.0	1.0	0.9106074913440353
586.0	480.0	1162.0	331.0	155.0	1.0	1.0	0.5460526315789473
587.0	355.0	369.0	338.0	20.0	1.0	1.0	0.3410351201478743
588.0	840.0	0.0	0.0	0.0	0.0	1.0	1.0
591.0	2.0	669.0	0.0	1000.0	3.0	1.0	0.5984440454817475
595.0	1.0	2.0	0.0	914.0	3.0	1.0	0.9967284623773174
596.0	0.0	1167.0	5.0	0.0	1.0	1.0	0.9957337883959044
599.0	0.0	0.0	0.0	876.0	3.0	1.0	1.0
600.0	762.0	0.0	0.0	0.0	0.0	1.0	1.0
606.0	0.0	0.0	0.0	848.0	3.0	1.0	1.0
607.0	0.0	0.0	0.0	870.0	3.0	1.0	1.0
608.0	0.0	0.0	154.0	874.0	3.0	1.0	0.8501945525291829
609.0	67.0	1.0	0.0	13.0	0.0	1.0	0.8271604938271605
618.0	0.0	0.0	0.0	874.0	3.0	1.0	1.0
619.0	433.0	264.0	3.0	1097.0	3.0	1.0	0.6104618809126322
623.0	0.0	0.0	0.0	899.0	3.0	1.0	1.0
626.0	3.0	27.0	56.0	271.0	3.0	1.0	0.7591036414565826
627.0	319.0	5.0	2.0	1492.0	3.0	1.0	0.8206820682068207
628.0	845.0	425.0	0.0	0.0	0.0	1.0	0.6653543307086615
629.0	1031.0	12.0	1.0	4.0	0.0	1.0	0.9837786259541985
630.0	0.0	1072.0	0.0	71.0	1.0	1.0	0.9378827646544182
634.0	1981.0	820.0	0.0	119.0	0.0	1.0	0.6784246575342465
635.0	4.0	1061.0	41.0	7498.0	3.0	1.0	0.8714551371455137
636.0	147.0	310.0	0.0	498.0	3.0	1.0	0.5214659685863874
637.0	0.0	1.0	0.0	1771.0	3.0	1.0	0.9994356659142212
639.0	28.0	1.0	0.0	2857.0	3.0	1.0	0.98995148995149
642.0	0.0	0.0	0.0	884.0	3.0	1.0	1.0
643.0	1778.0	696.0	0.0	0.0	0.0	1.0	0.7186742118027486
645.0	0.0	0.0	298.0	0.0	2.0	1.0	1.0
649.0	0.0	659.0	0.0	0.0	1.0	1.0	1.0
651.0	518.0	0.0	0.0	1.0	0.0	1.0	0.9980732177263969
653.0	786.0	5.0	0.0	258.0	0.0	1.0	0.7492850333651097
654.0	353.0	2.0	0.0	5.0	0.0	1.0	0.9805555555555555
655.0	0.0	39.0	138.0	1126.0	3.0	1.0	0.86415963161934
657.0	0.0	47.0	0.0	645.0	3.0	1.0	0.9320809248554913
658.0	0.0	26.0	11.0	0.0	1.0	1.0	0.7027027027027027
659.0	2229.0	124.0	1.0	181.0	0.0	1.0	0.8792899408284024
665.0	0.0	424.0	0.0	1095.0	3.0	1.0	0.7208689927583937
667.0	4.0	5.0	4.0	4034.0	3.0	1.0	0.996787744007907
668.0	591.0	0.0	0.0	0.0	0.0	1.0	1.0
673.0	149.0	611.0	0.0	66.0	1.0	1.0	0.7397094430992736
674.0	0.0	281.0	0.0	3.0	1.0	1.0	0.9894366197183099
679.0	5.0	7.0	0.0	906.0	3.0	1.0	0.9869281045751634
680.0	1.0	337.0	0.0	0.0	1.0	1.0	0.9970414201183432
682.0	0.0	0.0	0.0	200.0	3.0	1.0	1.0
684.0	9.0	259.0	3.0	2351.0	3.0	1.0	0.8966437833714722
687.0	918.0	213.0	3.0	230.0	0.0	1.0	0.6730205278592375
689.0	0.0	0.0	0.0	1928.0	3.0	1.0	1.0
691.0	0.0	0.0	131.0	1.0	2.0	1.0	0.9924242424242424
695.0	0.0	246.0	0.0	0.0	1.0	1.0	1.0
699.0	835.0	68.0	6.0	646.0	0.0	1.0	0.5369774919614148
701.0	437.0	0.0	0.0	1.0	0.0	1.0	0.997716894977169
703.0	0.0	670.0	0.0	1133.0	3.0	1.0	0.6283971159179146
704.0	0.0	2.0	0.0	1059.0	3.0	1.0	0.998114985862394
705.0	1.0	1.0	0.0	1061.0	3.0	1.0	0.9981185324553151
709.0	0.0	0.0	0.0	938.0	3.0	1.0	1.0
711.0	834.0	0.0	0.0	0.0	0.0	1.0	1.0
712.0	800.0	0.0	0.0	0.0	0.0	1.0	1.0
715.0	1628.0	43.0	0.0	1.0	0.0	1.0	0.9736842105263158
717.0	147.0	128.0	0.0	0.0	0.0	1.0	0.5345454545454545
719.0	408.0	326.0	0.0	0.0	0.0	1.0	0.555858310626703
721.0	865.0	415.0	0.0	4.0	0.0	1.0	0.6736760124610592
725.0	0.0	1.0	0.0	952.0	3.0	1.0	0.9989506820566632
726.0	457.0	0.0	0.0	0.0	0.0	1.0	1.0
727.0	1382.0	0.0	0.0	0.0	0.0	1.0	1.0
729.0	450.0	0.0	0.0	1.0	0.0	1.0	0.9977827050997783
730.0	0.0	0.0	0.0	1866.0	3.0	1.0	1.0
731.0	0.0	0.0	0.0	936.0	3.0	1.0	1.0
732.0	223.0	86.0	0.0	0.0	0.0	1.0	0.7216828478964401
736.0	0.0	1350.0	0.0	183.0	1.0	1.0	0.8806262230919765
741.0	807.0	0.0	0.0	5.0	0.0	1.0	0.9938423645320197
742.0	915.0	0.0	0.0	1.0	0.0	1.0	0.9989082969432315
743.0	425.0	0.0	0.0	1.0	0.0	1.0	0.9976525821596244
745.0	0.0	447.0	0.0	0.0	1.0	1.0	1.0
746.0	28.0	0.0	0.0	297.0	3.0	1.0	0.9138461538461539
748.0	2814.0	486.0	0.0	8.0	0.0	1.0	0.8506650544135429
749.0	0.0	3.0	0.0	949.0	3.0	1.0	0.9968487394957983
750.0	626.0	126.0	0.0	7.0	0.0	1.0	0.8247694334650857
751.0	648.0	99.0	0.0	0.0	0.0	1.0	0.8674698795180723
752.0	0.0	409.0	0.0	946.0	3.0	1.0	0.6981549815498155
753.0	59.0	404.0	109.0	0.0	1.0	1.0	0.7062937062937062
754.0	143.0	16.0	0.0	1.0	0.0	1.0	0.89375
755.0	0.0	0.0	0.0	977.0	3.0	1.0	1.0
759.0	0.0	680.0	8.0	1.0	1.0	1.0	0.9869375907111756
760.0	0.0	0.0	0.0	972.0	3.0	1.0	1.0
761.0	0.0	0.0	0.0	949.0	3.0	1.0	1.0
762.0	0.0	2.0	0.0	925.0	3.0	1.0	0.9978425026968716
763.0	1093.0	2.0	0.0	0.0	0.0	1.0	0.9981735159817352
766.0	278.0	0.0	0.0	1.0	0.0	1.0	0.996415770609319
768.0	206.0	0.0	0.0	978.0	3.0	1.0	0.8260135135135135
772.0	1634.0	277.0	0.0	15.0	0.0	1.0	0.8483904465212876
773.0	0.0	488.0	223.0	2279.0	3.0	1.0	0.7622073578595318
775.0	840.0	6.0	0.0	0.0	0.0	1.0	0.9929078014184397
777.0	46.0	0.0	0.0	0.0	0.0	1.0	1.0
780.0	0.0	446.0	0.0	0.0	1.0	1.0	1.0
784.0	0.0	1009.0	0.0	44.0	1.0	1.0	0.9582146248812915
786.0	0.0	158.0	41.0	0.0	1.0	1.0	0.7939698492462312
787.0	3.0	721.0	3.0	1494.0	3.0	1.0	0.6726699684826655
789.0	0.0	175.0	0.0	23.0	1.0	1.0	0.8838383838383839
791.0	0.0	0.0	0.0	978.0	3.0	1.0	1.0
792.0	0.0	7.0	0.0	941.0	3.0	1.0	0.9926160337552743
793.0	0.0	7.0	0.0	930.0	3.0	1.0	0.9925293489861259
794.0	0.0	22.0	0.0	1958.0	3.0	1.0	0.9888888888888889
795.0	0.0	5.0	0.0	931.0	3.0	1.0	0.9946581196581197
797.0	0.0	347.0	0.0	0.0	1.0	1.0	1.0
798.0	0.0	414.0	0.0	0.0	1.0	1.0	1.0
799.0	3.0	40.0	0.0	386.0	3.0	1.0	0.8997668997668997
801.0	803.0	1.0	0.0	298.0	0.0	1.0	0.7286751361161524
802.0	0.0	2.0	0.0	1681.0	3.0	1.0	0.9988116458704694
805.0	34.0	9.0	3.0	0.0	0.0	1.0	0.7391304347826086
807.0	493.0	0.0	0.0	0.0	0.0	1.0	1.0
808.0	0.0	1.0	0.0	967.0	3.0	1.0	0.9989669421487604
809.0	0.0	0.0	0.0	950.0	3.0	1.0	1.0
810.0	0.0	1.0	0.0	944.0	3.0	1.0	0.9989417989417989
813.0	401.0	0.0	0.0	0.0	0.0	1.0	1.0
814.0	0.0	0.0	0.0	991.0	3.0	1.0	1.0
815.0	383.0	453.0	0.0	396.0	1.0	1.0	0.3676948051948052
816.0	1.0	476.0	20.0	234.0	1.0	1.0	0.6511627906976745
817.0	159.0	387.0	2.0	44.0	1.0	1.0	0.6537162162162162
821.0	4.0	14.0	0.0	1953.0	3.0	1.0	0.9908675799086758
825.0	0.0	490.0	0.0	0.0	1.0	1.0	1.0
830.0	2513.0	1482.0	362.0	771.0	0.0	1.0	0.49005460218408736
838.0	0.0	0.0	0.0	867.0	3.0	1.0	1.0
839.0	0.0	0.0	0.0	902.0	3.0	1.0	1.0
840.0	379.0	747.0	12.0	3783.0	3.0	1.0	0.7687461897988214
841.0	458.0	0.0	0.0	4.0	0.0	1.0	0.9913419913419913
842.0	764.0	0.0	0.0	6.0	0.0	1.0	0.9922077922077922
845.0	957.0	0.0	0.0	155.0	0.0	1.0	0.8606115107913669
846.0	0.0	0.0	0.0	984.0	3.0	1.0	1.0
847.0	751.0	0.0	0.0	0.0	0.0	1.0	1.0
851.0	0.0	0.0	0.0	1990.0	3.0	1.0	1.0
853.0	325.0	29.0	0.0	0.0	0.0	1.0	0.9180790960451978
854.0	858.0	5.0	0.0	4.0	0.0	1.0	0.9896193771626297
861.0	436.0	749.0	0.0	0.0	1.0	1.0	0.6320675105485232
864.0	0.0	1.0	0.0	1253.0	3.0	1.0	0.9992025518341308
868.0	0.0	310.0	197.0	0.0	1.0	1.0	0.611439842209073
872.0	0.0	397.0	0.0	1.0	1.0	1.0	0.9974874371859297
874.0	0.0	1205.0	0.0	63.0	1.0	1.0	0.9503154574132492
876.0	0.0	0.0	0.0	1013.0	3.0	1.0	1.0
877.0	0.0	3.0	0.0	1022.0	3.0	1.0	0.9970731707317073
880.0	0.0	464.0	0.0	4.0	1.0	1.0	0.9914529914529915
884.0	257.0	0.0	0.0	0.0	0.0	1.0	1.0
886.0	153.0	0.0	0.0	0.0	0.0	1.0	1.0
887.0	973.0	19.0	0.0	0.0	0.0	1.0	0.9808467741935484
892.0	0.0	0.0	0.0	1025.0	3.0	1.0	1.0
893.0	5.0	0.0	0.0	1015.0	3.0	1.0	0.9950980392156863
894.0	0.0	211.0	0.0	5.0	1.0	1.0	0.9768518518518519
895.0	3.0	247.0	220.0	19.0	1.0	1.0	0.5051124744376279
898.0	1189.0	362.0	0.0	1.0	0.0	1.0	0.7661082474226805
902.0	721.0	23.0	5.0	60.0	0.0	1.0	0.8912237330037083
903.0	0.0	5.0	0.0	956.0	3.0	1.0	0.9947970863683663
906.0	0.0	488.0	1.0	251.0	1.0	1.0	0.6594594594594595
908.0	491.0	0.0	0.0	1.0	0.0	1.0	0.9979674796747967
915.0	3.0	2.0	293.0	347.0	3.0	1.0	0.537984496124031
916.0	0.0	485.0	0.0	0.0	1.0	1.0	1.0
918.0	0.0	44.0	16.0	0.0	1.0	1.0	0.7333333333333333
923.0	449.0	0.0	0.0	1.0	0.0	1.0	0.9977777777777778
924.0	0.0	10.0	333.0	0.0	2.0	1.0	0.9708454810495627
927.0	1401.0	0.0	0.0	6.0	0.0	1.0	0.9957356076759062
929.0	431.0	1.0	0.0	0.0	0.0	1.0	0.9976851851851852
933.0	438.0	0.0	0.0	0.0	0.0	1.0	1.0
936.0	441.0	0.0	0.0	4.0	0.0	1.0	0.9910112359550561
938.0	0.0	0.0	162.0	275.0	3.0	1.0	0.6292906178489702
939.0	0.0	0.0	0.0	1026.0	3.0	1.0	1.0
941.0	0.0	0.0	0.0	1018.0	3.0	1.0	1.0
944.0	0.0	0.0	29.0	1021.0	3.0	1.0	0.9723809523809523
947.0	522.0	112.0	0.0	0.0	0.0	1.0	0.8233438485804416
952.0	0.0	0.0	0.0	1035.0	3.0	1.0	1.0
955.0	0.0	507.0	0.0	0.0	1.0	1.0	1.0
956.0	0.0	325.0	3.0	0.0	1.0	1.0	0.9908536585365854
958.0	1022.0	231.0	0.0	1.0	0.0	1.0	0.8149920255183413
966.0	706.0	56.0	0.0	0.0	0.0	1.0	0.926509186351706
