epoch:1
train path acc=0.9024320961221708	test path acc=0.6193869379158772	ensemble acc=0.653272101033295
vote rate for correct mean=0.8517300242902516 max=1.0 min=0.0
vote rate for wrong mean=0.7921951668565522 max=1.0 min=0.2966263526416295
id	results				label	correct	vote rate
129.0	0.0	0.0	0.0	367.0	3.0	1.0	1.0
130.0	115.0	425.0	278.0	167.0	1.0	1.0	0.43147208121827413
137.0	496.0	734.0	115.0	34.0	1.0	1.0	0.5322697606961566
140.0	1011.0	134.0	0.0	1.0	0.0	1.0	0.8821989528795812
145.0	697.0	0.0	0.0	149.0	0.0	1.0	0.8238770685579196
146.0	0.0	196.0	1.0	0.0	1.0	1.0	0.9949238578680203
149.0	0.0	0.0	0.0	379.0	3.0	1.0	1.0
151.0	0.0	0.0	0.0	379.0	3.0	1.0	1.0
152.0	309.0	104.0	0.0	6.0	0.0	1.0	0.7374701670644391
154.0	2.0	111.0	204.0	1259.0	3.0	1.0	0.7988578680203046
156.0	150.0	302.0	2.0	3598.0	3.0	1.0	0.8879565646594274
159.0	0.0	114.0	0.0	0.0	1.0	1.0	1.0
161.0	715.0	7.0	50.0	105.0	0.0	1.0	0.8152793614595211
162.0	23.0	2.0	0.0	0.0	0.0	1.0	0.92
163.0	89.0	0.0	0.0	0.0	0.0	1.0	1.0
165.0	0.0	259.0	0.0	0.0	1.0	1.0	1.0
166.0	7.0	889.0	72.0	18.0	1.0	1.0	0.9016227180527383
167.0	0.0	0.0	0.0	421.0	3.0	1.0	1.0
168.0	1.0	9.0	0.0	641.0	3.0	1.0	0.9846390168970814
170.0	0.0	15.0	0.0	0.0	1.0	1.0	1.0
172.0	0.0	18.0	0.0	0.0	1.0	1.0	1.0
173.0	268.0	134.0	0.0	4.0	0.0	1.0	0.6600985221674877
174.0	194.0	417.0	46.0	3672.0	3.0	1.0	0.8482328482328483
176.0	334.0	2481.0	41.0	4.0	1.0	1.0	0.8674825174825175
177.0	0.0	0.0	0.0	855.0	3.0	1.0	1.0
178.0	163.0	1.0	38.0	885.0	3.0	1.0	0.8141674333026679
179.0	1.0	717.0	238.0	62.0	1.0	1.0	0.7043222003929273
182.0	96.0	0.0	6.0	559.0	3.0	1.0	0.8456883509833586
189.0	197.0	401.0	0.0	142.0	1.0	1.0	0.5418918918918919
196.0	37.0	564.0	9.0	2.0	1.0	1.0	0.9215686274509803
198.0	444.0	155.0	0.0	92.0	0.0	1.0	0.6425470332850941
199.0	6.0	1.0	0.0	2766.0	3.0	1.0	0.997475658131987
202.0	33.0	183.0	0.0	2546.0	3.0	1.0	0.9217958001448225
203.0	149.0	336.0	8.0	10942.0	3.0	1.0	0.9568867512024486
205.0	195.0	512.0	0.0	6.0	1.0	1.0	0.7180925666199158
206.0	412.0	1.0	1.0	1.0	0.0	1.0	0.9927710843373494
207.0	256.0	128.0	0.0	0.0	0.0	1.0	0.6666666666666666
208.0	14.0	0.0	0.0	0.0	0.0	1.0	1.0
210.0	402.0	1959.0	124.0	70.0	1.0	1.0	0.7667318982387475
214.0	502.0	48.0	0.0	0.0	0.0	1.0	0.9127272727272727
217.0	53.0	0.0	0.0	0.0	0.0	1.0	1.0
218.0	0.0	0.0	80.0	0.0	2.0	1.0	1.0
219.0	294.0	906.0	0.0	1.0	1.0	1.0	0.7543713572023314
221.0	456.0	156.0	0.0	0.0	0.0	1.0	0.7450980392156863
226.0	0.0	0.0	0.0	1530.0	3.0	1.0	1.0
229.0	118.0	0.0	0.0	187.0	3.0	1.0	0.6131147540983607
232.0	463.0	1.0	0.0	405.0	0.0	1.0	0.5327963176064442
234.0	0.0	357.0	221.0	0.0	1.0	1.0	0.6176470588235294
241.0	316.0	421.0	0.0	6544.0	3.0	1.0	0.8987776404340063
242.0	31.0	13.0	0.0	2591.0	3.0	1.0	0.9833017077798861
243.0	0.0	0.0	0.0	540.0	3.0	1.0	1.0
247.0	1.0	0.0	0.0	1708.0	3.0	1.0	0.9994148624926857
249.0	0.0	1151.0	444.0	21.0	1.0	1.0	0.7122524752475248
250.0	2.0	490.0	262.0	24.0	1.0	1.0	0.6298200514138818
252.0	1.0	1612.0	0.0	126.0	1.0	1.0	0.9269695227142035
256.0	0.0	672.0	1.0	3.0	1.0	1.0	0.9940828402366864
257.0	5.0	13.0	0.0	99.0	3.0	1.0	0.8461538461538461
258.0	257.0	9.0	0.0	85.0	0.0	1.0	0.7321937321937322
261.0	48.0	310.0	0.0	217.0	1.0	1.0	0.5391304347826087
264.0	908.0	629.0	14.0	206.0	0.0	1.0	0.5167899829254411
266.0	4638.0	411.0	0.0	12.0	0.0	1.0	0.916419679905157
267.0	0.0	118.0	0.0	571.0	3.0	1.0	0.8287373004354136
268.0	0.0	476.0	0.0	607.0	3.0	1.0	0.5604801477377654
269.0	32.0	508.0	3.0	3634.0	3.0	1.0	0.8700023940627244
270.0	304.0	265.0	16.0	3188.0	3.0	1.0	0.844950967399947
271.0	1.0	0.0	31.0	230.0	3.0	1.0	0.8778625954198473
272.0	3.0	1.0	27.0	215.0	3.0	1.0	0.8739837398373984
273.0	0.0	0.0	0.0	1195.0	3.0	1.0	1.0
275.0	134.0	364.0	17.0	4036.0	3.0	1.0	0.8868380575697649
276.0	355.0	507.0	210.0	3989.0	3.0	1.0	0.7881841533293815
277.0	0.0	0.0	0.0	606.0	3.0	1.0	1.0
278.0	561.0	842.0	29.0	1160.0	3.0	1.0	0.44753086419753085
279.0	303.0	0.0	0.0	73.0	0.0	1.0	0.8058510638297872
280.0	2485.0	332.0	0.0	787.0	0.0	1.0	0.689511653718091
283.0	14.0	57.0	0.0	1234.0	3.0	1.0	0.9455938697318008
284.0	976.0	596.0	0.0	1.0	0.0	1.0	0.6204704386522568
286.0	991.0	169.0	2.0	2599.0	3.0	1.0	0.6910396171231056
288.0	0.0	553.0	5.0	4422.0	3.0	1.0	0.8879518072289156
290.0	787.0	391.0	0.0	140.0	0.0	1.0	0.5971168437025797
293.0	258.0	0.0	0.0	1556.0	3.0	1.0	0.8577728776185226
295.0	288.0	312.0	2.0	0.0	1.0	1.0	0.5182724252491694
296.0	785.0	745.0	7.0	199.0	0.0	1.0	0.4521889400921659
299.0	2144.0	1920.0	49.0	312.0	0.0	1.0	0.4845197740112994
301.0	4.0	1385.0	1.0	50.0	1.0	1.0	0.9618055555555556
303.0	0.0	1.0	0.0	1316.0	3.0	1.0	0.9992406985573272
304.0	0.0	239.0	8.0	0.0	1.0	1.0	0.9676113360323887
305.0	1477.0	1167.0	272.0	881.0	0.0	1.0	0.38899130892810113
306.0	1160.0	778.0	0.0	39.0	0.0	1.0	0.5867475973697521
307.0	11.0	374.0	1.0	795.0	3.0	1.0	0.6731583403895004
310.0	896.0	63.0	0.0	110.0	0.0	1.0	0.8381665107577175
311.0	23.0	843.0	181.0	119.0	1.0	1.0	0.7229845626072041
312.0	2320.0	1784.0	22.0	43.0	0.0	1.0	0.5564883665147518
313.0	2.0	10.0	0.0	1423.0	3.0	1.0	0.9916376306620209
314.0	0.0	359.0	0.0	1340.0	3.0	1.0	0.7886992348440259
316.0	1688.0	879.0	0.0	548.0	0.0	1.0	0.5418940609951846
317.0	1837.0	587.0	0.0	12.0	0.0	1.0	0.7541050903119869
320.0	454.0	673.0	0.0	7081.0	3.0	1.0	0.8626949317738791
322.0	1578.0	0.0	0.0	2.0	0.0	1.0	0.9987341772151899
323.0	1287.0	0.0	0.0	0.0	0.0	1.0	1.0
324.0	158.0	490.0	152.0	7.0	1.0	1.0	0.6071871127633209
327.0	330.0	0.0	0.0	0.0	0.0	1.0	1.0
328.0	12.0	0.0	0.0	1377.0	3.0	1.0	0.9913606911447084
331.0	322.0	1025.0	5.0	19.0	1.0	1.0	0.7476294675419402
336.0	0.0	0.0	0.0	1389.0	3.0	1.0	1.0
338.0	13.0	622.0	3.0	637.0	3.0	1.0	0.4996078431372549
339.0	0.0	632.0	0.0	719.0	3.0	1.0	0.5321983715766099
341.0	220.0	22.0	0.0	107.0	0.0	1.0	0.6303724928366762
342.0	347.0	803.0	107.0	10.0	1.0	1.0	0.6337805840568271
343.0	0.0	222.0	0.0	165.0	1.0	1.0	0.5736434108527132
348.0	2096.0	14.0	0.0	447.0	0.0	1.0	0.8197105983574501
349.0	356.0	283.0	0.0	0.0	0.0	1.0	0.5571205007824727
350.0	821.0	1.0	0.0	0.0	0.0	1.0	0.9987834549878345
352.0	391.0	229.0	0.0	61.0	0.0	1.0	0.5741556534508077
353.0	1168.0	310.0	0.0	880.0	0.0	1.0	0.4953350296861747
355.0	14.0	1717.0	4.0	2.0	1.0	1.0	0.9884858952216465
362.0	5.0	29.0	0.0	8545.0	3.0	1.0	0.996036834129852
363.0	0.0	100.0	11.0	0.0	1.0	1.0	0.9009009009009009
367.0	426.0	0.0	1.0	0.0	0.0	1.0	0.9976580796252927
368.0	0.0	655.0	0.0	744.0	3.0	1.0	0.5318084345961401
369.0	728.0	350.0	0.0	55.0	0.0	1.0	0.6425419240953222
371.0	0.0	402.0	0.0	733.0	3.0	1.0	0.6458149779735682
377.0	17.0	0.0	0.0	723.0	3.0	1.0	0.977027027027027
378.0	0.0	459.0	0.0	3629.0	3.0	1.0	0.887720156555773
379.0	498.0	138.0	0.0	0.0	0.0	1.0	0.7830188679245284
380.0	0.0	3.0	0.0	625.0	3.0	1.0	0.9952229299363057
383.0	0.0	418.0	0.0	0.0	1.0	1.0	1.0
384.0	0.0	421.0	0.0	0.0	1.0	1.0	1.0
389.0	1277.0	471.0	0.0	3.0	0.0	1.0	0.7292975442604226
390.0	60.0	177.0	4.0	1338.0	3.0	1.0	0.8473717542748576
391.0	873.0	158.0	0.0	0.0	0.0	1.0	0.8467507274490785
394.0	386.0	1.0	0.0	0.0	0.0	1.0	0.9974160206718347
397.0	31.0	0.0	63.0	0.0	2.0	1.0	0.6702127659574468
399.0	649.0	523.0	0.0	88.0	0.0	1.0	0.515079365079365
402.0	1871.0	1.0	0.0	0.0	0.0	1.0	0.999465811965812
406.0	819.0	442.0	0.0	201.0	0.0	1.0	0.5601915184678523
408.0	1912.0	1.0	1.0	46.0	0.0	1.0	0.9755102040816327
409.0	0.0	14.0	4.0	484.0	3.0	1.0	0.9641434262948207
410.0	3321.0	869.0	0.0	61.0	0.0	1.0	0.781227946365561
412.0	4.0	12.0	0.0	914.0	3.0	1.0	0.9827956989247312
413.0	945.0	91.0	0.0	3339.0	3.0	1.0	0.7632
416.0	182.0	208.0	18.0	1842.0	3.0	1.0	0.8186666666666667
417.0	625.0	1469.0	339.0	4484.0	3.0	1.0	0.6482579152811913
418.0	1298.0	724.0	0.0	0.0	0.0	1.0	0.6419386745796242
422.0	0.0	436.0	0.0	0.0	1.0	1.0	1.0
425.0	0.0	0.0	0.0	763.0	3.0	1.0	1.0
426.0	0.0	0.0	0.0	748.0	3.0	1.0	1.0
430.0	610.0	0.0	0.0	807.0	3.0	1.0	0.5695130557515878
433.0	0.0	649.0	0.0	834.0	3.0	1.0	0.5623735670937289
436.0	155.0	1591.0	345.0	5776.0	3.0	1.0	0.7342061777043346
437.0	1453.0	712.0	0.0	301.0	0.0	1.0	0.589213300892133
440.0	396.0	0.0	0.0	0.0	0.0	1.0	1.0
444.0	2050.0	613.0	0.0	14.0	0.0	1.0	0.7657825924542399
446.0	156.0	541.0	607.0	2288.0	3.0	1.0	0.6369710467706013
448.0	919.0	235.0	0.0	1.0	0.0	1.0	0.7956709956709956
450.0	40.0	638.0	0.0	0.0	1.0	1.0	0.9410029498525073
453.0	1603.0	309.0	1.0	1581.0	0.0	1.0	0.4587864911276474
458.0	0.0	953.0	0.0	0.0	1.0	1.0	1.0
464.0	0.0	1.0	0.0	795.0	3.0	1.0	0.9987437185929648
466.0	0.0	973.0	0.0	76.0	1.0	1.0	0.9275500476644424
469.0	4.0	696.0	88.0	1388.0	3.0	1.0	0.6378676470588235
474.0	548.0	326.0	41.0	3529.0	3.0	1.0	0.7941044104410441
475.0	120.0	0.0	0.0	372.0	3.0	1.0	0.7560975609756098
478.0	418.0	0.0	0.0	2.0	0.0	1.0	0.9952380952380953
480.0	21.0	0.0	0.0	3269.0	3.0	1.0	0.9936170212765958
482.0	168.0	550.0	237.0	1.0	1.0	1.0	0.5753138075313807
483.0	212.0	304.0	219.0	5.0	1.0	1.0	0.41081081081081083
489.0	10.0	63.0	0.0	2417.0	3.0	1.0	0.9706827309236947
494.0	17.0	1107.0	0.0	2.0	1.0	1.0	0.9831261101243339
498.0	49.0	1.0	911.0	1683.0	3.0	1.0	0.636535552193646
505.0	2.0	547.0	53.0	3481.0	3.0	1.0	0.8525593926034778
510.0	849.0	0.0	0.0	0.0	0.0	1.0	1.0
512.0	2381.0	1323.0	0.0	30.0	0.0	1.0	0.6376539903588645
515.0	0.0	0.0	0.0	863.0	3.0	1.0	1.0
517.0	0.0	79.0	0.0	5.0	1.0	1.0	0.9404761904761905
518.0	0.0	0.0	0.0	866.0	3.0	1.0	1.0
519.0	10.0	3.0	12.0	2872.0	3.0	1.0	0.9913703831549879
520.0	7.0	55.0	64.0	5289.0	3.0	1.0	0.9767313019390582
522.0	142.0	0.0	0.0	0.0	0.0	1.0	1.0
523.0	593.0	2.0	0.0	1.0	0.0	1.0	0.9949664429530202
528.0	198.0	304.0	0.0	5226.0	3.0	1.0	0.9123603351955307
529.0	502.0	733.0	0.0	7452.0	3.0	1.0	0.8578335443766548
530.0	5.0	0.0	0.0	2702.0	3.0	1.0	0.9981529368304396
531.0	0.0	680.0	0.0	0.0	1.0	1.0	1.0
533.0	132.0	627.0	821.0	1.0	2.0	1.0	0.519291587602783
539.0	0.0	1.0	0.0	910.0	3.0	1.0	0.9989023051591658
540.0	0.0	215.0	0.0	3387.0	3.0	1.0	0.9403109383675736
541.0	0.0	1.0	0.0	894.0	3.0	1.0	0.9988826815642458
542.0	0.0	166.0	0.0	2282.0	3.0	1.0	0.9321895424836601
545.0	0.0	9.0	0.0	698.0	3.0	1.0	0.9872701555869873
547.0	1675.0	304.0	0.0	80.0	0.0	1.0	0.8135016998542982
548.0	1409.0	381.0	0.0	0.0	0.0	1.0	0.7871508379888268
549.0	158.0	718.0	0.0	42.0	1.0	1.0	0.7821350762527233
550.0	1092.0	387.0	0.0	1.0	0.0	1.0	0.7378378378378379
551.0	100.0	1181.0	0.0	4182.0	3.0	1.0	0.7655134541460736
552.0	967.0	1.0	0.0	0.0	0.0	1.0	0.9989669421487604
555.0	486.0	753.0	12.0	2.0	1.0	1.0	0.6009577015163607
556.0	16.0	2437.0	0.0	45.0	1.0	1.0	0.9755804643714971
557.0	0.0	0.0	0.0	942.0	3.0	1.0	1.0
560.0	0.0	260.0	200.0	70.0	1.0	1.0	0.49056603773584906
562.0	865.0	2394.0	0.0	7.0	1.0	1.0	0.7330067360685855
563.0	96.0	249.0	0.0	1590.0	3.0	1.0	0.8217054263565892
564.0	118.0	512.0	0.0	924.0	3.0	1.0	0.5945945945945946
565.0	0.0	0.0	0.0	2084.0	3.0	1.0	1.0
569.0	485.0	0.0	0.0	0.0	0.0	1.0	1.0
570.0	0.0	738.0	0.0	0.0	1.0	1.0	1.0
576.0	271.0	1.0	0.0	1129.0	3.0	1.0	0.8058529621698787
577.0	294.0	0.0	0.0	1107.0	3.0	1.0	0.7901498929336188
578.0	0.0	1.0	0.0	929.0	3.0	1.0	0.9989247311827957
579.0	0.0	3.0	0.0	1879.0	3.0	1.0	0.9984059511158342
580.0	2205.0	1535.0	160.0	595.0	0.0	1.0	0.4905450500556173
581.0	195.0	9.0	1.0	11.0	0.0	1.0	0.9027777777777778
582.0	65.0	1.0	0.0	17.0	0.0	1.0	0.7831325301204819
585.0	248.0	42.0	22.0	2748.0	3.0	1.0	0.8980392156862745
586.0	4.0	1749.0	993.0	27.0	1.0	1.0	0.6307248467363866
587.0	1.0	1393.0	257.0	0.0	1.0	1.0	0.8437310720775287
588.0	991.0	0.0	0.0	0.0	0.0	1.0	1.0
589.0	720.0	562.0	0.0	5.0	0.0	1.0	0.5594405594405595
591.0	0.0	702.0	0.0	1115.0	3.0	1.0	0.6136488717666483
595.0	1.0	0.0	0.0	975.0	3.0	1.0	0.9989754098360656
596.0	0.0	1041.0	0.0	232.0	1.0	1.0	0.8177533385703064
599.0	0.0	0.0	0.0	955.0	3.0	1.0	1.0
600.0	542.0	330.0	0.0	3.0	0.0	1.0	0.6194285714285714
601.0	0.0	287.0	0.0	243.0	1.0	1.0	0.5415094339622641
606.0	21.0	0.0	154.0	262.0	3.0	1.0	0.5995423340961098
607.0	20.0	0.0	154.0	249.0	3.0	1.0	0.5886524822695035
608.0	0.0	300.0	0.0	948.0	3.0	1.0	0.7596153846153846
609.0	94.0	3.0	0.0	0.0	0.0	1.0	0.9690721649484536
612.0	0.0	155.0	0.0	483.0	3.0	1.0	0.7570532915360502
613.0	0.0	151.0	0.0	519.0	3.0	1.0	0.7746268656716417
614.0	530.0	1176.0	0.0	604.0	1.0	1.0	0.509090909090909
616.0	1650.0	986.0	0.0	727.0	0.0	1.0	0.49063336306868865
618.0	0.0	0.0	0.0	958.0	3.0	1.0	1.0
619.0	453.0	0.0	378.0	1236.0	3.0	1.0	0.5979680696661829
623.0	0.0	0.0	0.0	964.0	3.0	1.0	1.0
626.0	221.0	0.0	0.0	259.0	3.0	1.0	0.5395833333333333
627.0	3.0	32.0	0.0	2892.0	3.0	1.0	0.9880423641954219
628.0	1215.0	429.0	0.0	1.0	0.0	1.0	0.7386018237082067
629.0	720.0	352.0	0.0	11.0	0.0	1.0	0.6648199445983379
630.0	4.0	929.0	65.0	3.0	1.0	1.0	0.9280719280719281
634.0	3510.0	650.0	32.0	16.0	0.0	1.0	0.8341254752851711
635.0	24.0	1010.0	709.0	8240.0	3.0	1.0	0.8254031854152059
636.0	14.0	205.0	0.0	1497.0	3.0	1.0	0.8723776223776224
637.0	0.0	0.0	19.0	1823.0	3.0	1.0	0.989685124864278
639.0	50.0	7.0	412.0	2446.0	3.0	1.0	0.8391080617495712
642.0	0.0	1.0	0.0	964.0	3.0	1.0	0.9989637305699481
643.0	2482.0	486.0	0.0	15.0	0.0	1.0	0.8320482735501173
649.0	0.0	583.0	211.0	0.0	1.0	1.0	0.7342569269521411
653.0	914.0	11.0	7.0	272.0	0.0	1.0	0.7591362126245847
654.0	402.0	13.0	5.0	0.0	0.0	1.0	0.9571428571428572
655.0	11.0	545.0	109.0	994.0	3.0	1.0	0.5991561181434599
657.0	17.0	0.0	0.0	983.0	3.0	1.0	0.983
659.0	1820.0	987.0	58.0	77.0	0.0	1.0	0.6186267845003399
665.0	0.0	0.0	3.0	1969.0	3.0	1.0	0.9984787018255578
667.0	343.0	863.0	4.0	3076.0	3.0	1.0	0.7176854876341577
668.0	687.0	0.0	0.0	0.0	0.0	1.0	1.0
674.0	3.0	469.0	0.0	0.0	1.0	1.0	0.9936440677966102
679.0	1.0	0.0	0.0	1014.0	3.0	1.0	0.9990147783251232
680.0	0.0	177.0	0.0	24.0	1.0	1.0	0.8805970149253731
684.0	0.0	46.0	26.0	2961.0	3.0	1.0	0.9762611275964391
687.0	1474.0	1.0	1.0	397.0	0.0	1.0	0.7869727709556861
689.0	0.0	0.0	0.0	2097.0	3.0	1.0	1.0
690.0	78.0	325.0	0.0	0.0	1.0	1.0	0.8064516129032258
691.0	0.0	0.0	179.0	0.0	2.0	1.0	1.0
695.0	0.0	312.0	0.0	0.0	1.0	1.0	1.0
697.0	416.0	3.0	7.0	0.0	0.0	1.0	0.9765258215962441
701.0	533.0	0.0	0.0	0.0	0.0	1.0	1.0
703.0	0.0	1.0	0.0	2039.0	3.0	1.0	0.9995098039215686
704.0	1.0	0.0	0.0	1302.0	3.0	1.0	0.9992325402916347
705.0	1.0	2.0	0.0	1303.0	3.0	1.0	0.9977029096477795
709.0	0.0	23.0	0.0	771.0	3.0	1.0	0.9710327455919395
711.0	1004.0	21.0	0.0	0.0	0.0	1.0	0.9795121951219512
712.0	412.0	263.0	0.0	39.0	0.0	1.0	0.5770308123249299
714.0	140.0	850.0	0.0	15.0	1.0	1.0	0.845771144278607
715.0	1542.0	1.0	0.0	441.0	0.0	1.0	0.7772177419354839
719.0	513.0	364.0	0.0	0.0	0.0	1.0	0.5849486887115165
725.0	1.0	0.0	0.0	1031.0	3.0	1.0	0.999031007751938
727.0	1245.0	237.0	0.0	0.0	0.0	1.0	0.840080971659919
729.0	541.0	0.0	0.0	0.0	0.0	1.0	1.0
730.0	0.0	1.0	0.0	1885.0	3.0	1.0	0.9994697773064687
731.0	0.0	1.0	0.0	850.0	3.0	1.0	0.9988249118683902
732.0	502.0	0.0	0.0	10.0	0.0	1.0	0.98046875
736.0	8.0	1384.0	2.0	260.0	1.0	1.0	0.8367593712212817
741.0	1049.0	0.0	0.0	0.0	0.0	1.0	1.0
742.0	706.0	186.0	0.0	0.0	0.0	1.0	0.7914798206278026
743.0	556.0	1.0	0.0	0.0	0.0	1.0	0.9982046678635548
745.0	0.0	527.0	0.0	0.0	1.0	1.0	1.0
746.0	0.0	0.0	0.0	1038.0	3.0	1.0	1.0
748.0	3421.0	367.0	0.0	14.0	0.0	1.0	0.8997895844292477
749.0	0.0	0.0	0.0	1035.0	3.0	1.0	1.0
750.0	1131.0	0.0	1.0	74.0	0.0	1.0	0.9378109452736318
751.0	1063.0	0.0	0.0	77.0	0.0	1.0	0.9324561403508772
753.0	14.0	994.0	0.0	1.0	1.0	1.0	0.9851337958374629
755.0	0.0	0.0	0.0	1041.0	3.0	1.0	1.0
757.0	0.0	1196.0	0.0	1.0	1.0	1.0	0.9991645781119465
759.0	5.0	912.0	0.0	2.0	1.0	1.0	0.9923830250272034
760.0	0.0	0.0	0.0	1043.0	3.0	1.0	1.0
761.0	0.0	1.0	0.0	1041.0	3.0	1.0	0.9990403071017274
762.0	0.0	0.0	0.0	1034.0	3.0	1.0	1.0
763.0	735.0	484.0	0.0	0.0	0.0	1.0	0.6029532403609515
766.0	315.0	0.0	0.0	0.0	0.0	1.0	1.0
768.0	0.0	1.0	0.0	1367.0	3.0	1.0	0.9992690058479532
769.0	5.0	0.0	0.0	172.0	3.0	1.0	0.9717514124293786
773.0	4.0	141.0	0.0	3642.0	3.0	1.0	0.9617111169791391
775.0	592.0	180.0	0.0	0.0	0.0	1.0	0.7668393782383419
776.0	0.0	3.0	0.0	1048.0	3.0	1.0	0.9971455756422455
777.0	47.0	0.0	0.0	1.0	0.0	1.0	0.9791666666666666
780.0	0.0	571.0	0.0	0.0	1.0	1.0	1.0
784.0	29.0	762.0	395.0	0.0	1.0	1.0	0.642495784148398
786.0	17.0	301.0	0.0	0.0	1.0	1.0	0.9465408805031447
787.0	0.0	586.0	24.0	2179.0	3.0	1.0	0.7812836141986375
788.0	0.0	531.0	0.0	0.0	1.0	1.0	1.0
789.0	3.0	425.0	0.0	1.0	1.0	1.0	0.9906759906759907
790.0	6.0	693.0	0.0	116.0	1.0	1.0	0.8503067484662576
791.0	0.0	1.0	0.0	1043.0	3.0	1.0	0.9990421455938697
792.0	0.0	0.0	0.0	1050.0	3.0	1.0	1.0
793.0	0.0	1.0	0.0	1062.0	3.0	1.0	0.9990592662276576
794.0	0.0	115.0	0.0	2118.0	3.0	1.0	0.948499776085983
795.0	0.0	2.0	0.0	1056.0	3.0	1.0	0.998109640831758
796.0	0.0	560.0	87.0	0.0	1.0	1.0	0.865533230293663
798.0	0.0	98.0	15.0	3.0	1.0	1.0	0.8448275862068966
799.0	0.0	10.0	0.0	896.0	3.0	1.0	0.9889624724061811
801.0	764.0	436.0	0.0	3.0	0.0	1.0	0.6350789692435578
802.0	2.0	1.0	572.0	1204.0	3.0	1.0	0.6767847105115233
807.0	529.0	0.0	0.0	1.0	0.0	1.0	0.9981132075471698
808.0	1.0	0.0	0.0	1069.0	3.0	1.0	0.9990654205607477
809.0	0.0	0.0	0.0	1067.0	3.0	1.0	1.0
810.0	0.0	1.0	0.0	1075.0	3.0	1.0	0.9990706319702602
812.0	63.0	472.0	0.0	3.0	1.0	1.0	0.8773234200743495
813.0	486.0	0.0	0.0	0.0	0.0	1.0	1.0
814.0	0.0	1.0	0.0	1069.0	3.0	1.0	0.9990654205607477
815.0	3.0	1942.0	0.0	113.0	1.0	1.0	0.9436345966958212
816.0	1.0	1127.0	0.0	77.0	1.0	1.0	0.9352697095435685
820.0	25.0	0.0	0.0	0.0	0.0	1.0	1.0
821.0	24.0	82.0	0.0	1365.0	3.0	1.0	0.9279401767505099
825.0	1.0	598.0	0.0	1.0	1.0	1.0	0.9966666666666667
830.0	4465.0	2285.0	12.0	106.0	0.0	1.0	0.6501164822364589
838.0	0.0	0.0	0.0	1078.0	3.0	1.0	1.0
839.0	1.0	0.0	0.0	1078.0	3.0	1.0	0.9990732159406858
840.0	548.0	1790.0	2.0	3287.0	3.0	1.0	0.584147858539186
842.0	540.0	539.0	0.0	0.0	0.0	1.0	0.5004633920296571
844.0	715.0	800.0	4.0	1.0	1.0	1.0	0.5263157894736842
845.0	638.0	0.0	0.0	605.0	0.0	1.0	0.5132743362831859
846.0	0.0	0.0	0.0	1078.0	3.0	1.0	1.0
847.0	272.0	240.0	1.0	15.0	0.0	1.0	0.5151515151515151
848.0	0.0	54.0	0.0	726.0	3.0	1.0	0.9307692307692308
849.0	0.0	53.0	0.0	743.0	3.0	1.0	0.9334170854271356
851.0	0.0	21.0	0.0	1633.0	3.0	1.0	0.9873035066505441
854.0	1100.0	1.0	0.0	2.0	0.0	1.0	0.9972801450589301
855.0	65.0	427.0	0.0	259.0	1.0	1.0	0.5685752330226365
856.0	659.0	2.0	0.0	11.0	0.0	1.0	0.9806547619047619
861.0	508.0	964.0	0.0	0.0	1.0	1.0	0.654891304347826
864.0	0.0	0.0	130.0	1214.0	3.0	1.0	0.9032738095238095
866.0	135.0	6.0	0.0	0.0	0.0	1.0	0.9574468085106383
868.0	92.0	676.0	0.0	0.0	1.0	1.0	0.8802083333333334
869.0	596.0	0.0	0.0	0.0	0.0	1.0	1.0
872.0	31.0	439.0	0.0	2.0	1.0	1.0	0.9300847457627118
874.0	297.0	1509.0	0.0	0.0	1.0	1.0	0.8355481727574751
876.0	1.0	0.0	0.0	1099.0	3.0	1.0	0.9990909090909091
877.0	1.0	0.0	0.0	1103.0	3.0	1.0	0.9990942028985508
880.0	0.0	633.0	0.0	0.0	1.0	1.0	1.0
884.0	276.0	0.0	0.0	0.0	0.0	1.0	1.0
886.0	181.0	0.0	0.0	0.0	0.0	1.0	1.0
887.0	772.0	177.0	15.0	0.0	0.0	1.0	0.8008298755186722
892.0	0.0	0.0	0.0	1108.0	3.0	1.0	1.0
893.0	0.0	2.0	1.0	1119.0	3.0	1.0	0.9973262032085561
894.0	0.0	348.0	0.0	0.0	1.0	1.0	1.0
895.0	0.0	878.0	1.0	10.0	1.0	1.0	0.9876265466816648
898.0	1626.0	234.0	0.0	4.0	0.0	1.0	0.8723175965665236
908.0	497.0	3.0	0.0	1.0	0.0	1.0	0.9920159680638723
915.0	0.0	4.0	268.0	515.0	3.0	1.0	0.6543837357052097
916.0	0.0	586.0	0.0	0.0	1.0	1.0	1.0
918.0	0.0	229.0	1.0	1.0	1.0	1.0	0.9913419913419913
921.0	0.0	598.0	0.0	0.0	1.0	1.0	1.0
923.0	528.0	0.0	0.0	0.0	0.0	1.0	1.0
924.0	0.0	96.0	345.0	0.0	2.0	1.0	0.782312925170068
927.0	820.0	508.0	0.0	29.0	0.0	1.0	0.604274134119381
929.0	612.0	0.0	0.0	0.0	0.0	1.0	1.0
933.0	525.0	0.0	0.0	0.0	0.0	1.0	1.0
936.0	485.0	7.0	0.0	0.0	0.0	1.0	0.9857723577235772
938.0	218.0	2.0	0.0	300.0	3.0	1.0	0.5769230769230769
939.0	0.0	0.0	0.0	1120.0	3.0	1.0	1.0
